Bestellnummer,Datum,Produkt,Kategorie,Preis,Anzahl,Gesamtpreis
1001,2025-03-06,Jacke,Kleidung,79.99,3,239.97
1002,2025-03-06,Mütze,Accessoires,14.99,4,59.96
1003,2025-03-08,Rucksack,Accessoires,49.99,2,99.98
1004,2025-03-08,Schuhe,Schuhe,59.99,4,239.96
1005,2025-03-02,T-Shirt,Kleidung,19.99,1,19.99
1006,2025-03-04,Rucksack,Accessoires,49.99,4,199.96
1007,2025-03-11,Rucksack,Accessoires,49.99,1,49.99
1008,2025-03-09,Schuhe,Schuhe,59.99,4,239.96
1009,2025-03-05,Jacke,Kleidung,79.99,1,79.99
1010,2025-03-11,Jacke,Kleidung,79.99,4,319.96
1011,2025-03-11,Hose,Kleidung,39.99,1,39.99
1012,2025-03-08,Hose,Kleidung,39.99,1,39.99
1013,2025-03-07,Rucksack,Accessoires,49.99,4,199.96
1014,2025-03-08,Schuhe,Schuhe,59.99,4,239.96
1015,2025-03-05,Rucksack,Accessoires,49.99,2,99.98
1016,2025-03-02,Rucksack,Accessoires,49.99,2,99.98
1017,2025-03-03,T-Shirt,Kleidung,19.99,3,59.97
1018,2025-03-01,Jacke,Kleidung,79.99,3,239.97
1019,2025-03-02,Rucksack,Accessoires,49.99,4,199.96
1020,2025-03-07,Hose,Kleidung,39.99,1,39.99
1021,2025-03-05,Hose,Kleidung,39.99,2,79.98
1022,2025-03-07,T-Shirt,Kleidung,19.99,3,59.97
1023,2025-03-08,Mütze,Accessoires,14.99,1,14.99
1024,2025-03-02,Jacke,Kleidung,79.99,3,239.97
1025,2025-03-01,Rucksack,Accessoires,49.99,1,49.99
1026,2025-03-08,Hose,Kleidung,39.99,2,79.98
1027,2025-03-10,Mütze,Accessoires,14.99,1,14.99
1028,2025-03-03,Jacke,Kleidung,79.99,2,159.98
1029,2025-03-08,Mütze,Accessoires,14.99,1,14.99
1030,2025-03-02,Hose,Kleidung,39.99,1,39.99
1031,2025-03-02,Jacke,Kleidung,79.99,1,79.99
1032,2025-03-03,Hose,Kleidung,39.99,2,79.98
1033,2025-03-07,Mütze,Accessoires,14.99,4,59.96
1034,2025-03-02,Mütze,Accessoires,14.99,1,14.99
1035,2025-03-05,Mütze,Accessoires,14.99,2,29.98
1036,2025-03-07,Mütze,Accessoires,14.99,2,29.98
1037,2025-03-10,Mütze,Accessoires,14.99,2,29.98
1038,2025-03-01,Hose,Kleidung,39.99,3,119.97
1039,2025-03-03,Jacke,Kleidung,79.99,2,159.98
1040,2025-03-02,Rucksack,Accessoires,49.99,4,199.96
1041,2025-03-08,Hose,Kleidung,39.99,1,39.99
1042,2025-03-04,Schuhe,Schuhe,59.99,4,239.96
1043,2025-03-11,Mütze,Accessoires,14.99,3,44.97
1044,2025-03-02,Schuhe,Schuhe,59.99,2,119.98
1045,2025-03-10,Schuhe,Schuhe,59.99,4,239.96
1046,2025-03-04,T-Shirt,Kleidung,19.99,3,59.97
1047,2025-03-11,Hose,Kleidung,39.99,2,79.98
1048,2025-03-08,Hose,Kleidung,39.99,3,119.97
1049,2025-03-07,Rucksack,Accessoires,49.99,3,149.97
1050,2025-03-06,Mütze,Accessoires,14.99,3,44.97
